media_global_aluno;total_componentes;percentagem_frequencia;percentagem_aprovacao;percentagem_reprovacao;trancamentos;mobilidade;qtd_semestres;acao_afirmativa__0;acao_afirmativa__1;turno_Integral;turno_Noturno;escola_publica_Não;escola_publica_Sim;sexo_Feminino;sexo_Masculino;cor_raca_Amarelo;cor_raca_Branco;cor_raca_Indígeno;cor_raca_Não Informado;cor_raca_Pardo;cor_raca_Preto;estado_civil_Casado(A);estado_civil_Divorciado/Separado(A);estado_civil_Outro;estado_civil_Solteiro(A);estado_civil_Viúvo(A);faixa_etaria_Até 18;faixa_etaria_Entre 19 e 21;faixa_etaria_Entre 21 e 24;faixa_etaria_Entre 25 e 27;faixa_etaria_Entre 28 e 30;faixa_etaria_Entre 31 e 40;faixa_etaria_Maior que 41;status
0.2680153868906769;0.14253676994293818;0.2770273392225975;0.30611553054870255;0.014592201822908294;0.0;0.0;0.13119861778838626;0.3207077323716109;0.0;0.0;0.3207077323716109;0.0;0.3207077323716109;0.3207077323716109;0.0;0.0;0.0;0.0;0.0;0.3207077323716109;0.0;0.0;0.0;0.0;0.3207077323716109;0.0;0.0;0.3207077323716109;0.0;0.0;0.0;0.0;0.0;1
0.2504781863236076;0.11029712887408047;0.30009123778747465;0.30227512093918146;0.018884166076523445;0.0;0.0;0.14598149409804767;0.0;0.3211592870157049;0.0;0.3211592870157049;0.0;0.3211592870157049;0.0;0.3211592870157049;0.0;0.0;0.0;0.0;0.3211592870157049;0.0;0.0;0.0;0.0;0.3211592870157049;0.0;0.0;0.0;0.0;0.0;0.0;0.3211592870157049;0.0;1
0.2806746073161236;0.11297828980893723;0.2775760374364641;0.3195671626024224;0.0;0.0;0.06391343252048448;0.1016804608280435;0.3195671626024224;0.0;0.0;0.3195671626024224;0.3195671626024224;0.0;0.0;0.3195671626024224;0.0;0.0;0.0;0.0;0.3195671626024224;0.0;0.0;0.0;0.0;0.3195671626024224;0.0;0.0;0.3195671626024224;0.0;0.0;0.0;0.0;0.0;1
0.028251739346222614;0.040196558434885274;0.06476569986424803;0.0;0.33162160708780347;0.33162160708780347;0.0;0.06029483765232791;0.33162160708780347;0.0;0.0;0.33162160708780347;0.33162160708780347;0.0;0.0;0.33162160708780347;0.0;0.0;0.0;0.0;0.33162160708780347;0.0;0.0;0.0;0.0;0.33162160708780347;0.0;0.0;0.0;0.33162160708780347;0.0;0.0;0.0;0.0;0
0.16672234132169214;0.030069183929611935;0.18721073914576392;0.18377082450421628;0.14699019872151495;0.33076102322573125;0.0;0.07517295982402984;0.33076102322573125;0.0;0.0;0.33076102322573125;0.33076102322573125;0.0;0.33076102322573125;0.0;0.0;0.0;0.0;0.33076102322573125;0.0;0.0;0.0;0.0;0.0;0.33076102322573125;0.0;0.0;0.0;0.0;0.33076102322573125;0.0;0.0;0.0;0
0.12100759617492873;0.024242262533361147;0.2686953505131597;0.04899395889795906;0.29386089693100564;0.0;0.0;0.03116862325717861;0.0;0.34285485582896474;0.34285485582896474;0.0;0.0;0.34285485582896474;0.0;0.34285485582896474;0.0;0.0;0.0;0.0;0.34285485582896474;0.0;0.0;0.0;0.0;0.34285485582896474;0.0;0.0;0.34285485582896474;0.0;0.0;0.0;0.0;0.0;0
0.0706516628589572;0.016914952306461683;0.1444492948095831;0.06698321113358827;0.26793284453435307;0.3349160556679413;0.0;0.015223457075815515;0.3349160556679413;0.0;0.0;0.3349160556679413;0.3349160556679413;0.0;0.0;0.3349160556679413;0.0;0.3349160556679413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3349160556679413;0.0;0.0;0.3349160556679413;0.0;0.0;0.0;0.0;0.0;0
0.0;0.017847548266267457;0.019895375954338983;0.0;0.3533814556720956;0.0;0.0;0.016062793439640708;0.3533814556720956;0.0;0.0;0.3533814556720956;0.3533814556720956;0.0;0.0;0.3533814556720956;0.0;0.3533814556720956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3533814556720956;0.0;0.0;0.0;0.3533814556720956;0.0;0.0;0.0;0.0;0
0.1897354101399574;0.03417157367490419;0.31820364376628735;0.20297914762893088;0.1353194317526206;0.0;0.0;0.03075441630741377;0.3382985793815515;0.0;0.0;0.3382985793815515;0.3382985793815515;0.0;0.0;0.3382985793815515;0.0;0.3382985793815515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3382985793815515;0.0;0.3382985793815515;0.0;0.0;0.0;0.0;0.0;0.0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.3779644730092272;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.0;0
0.15683738989561946;0.03996683244480992;0.20993677829528642;0.16486318383484092;0.16486318383484092;0.32972636766968183;0.0;0.0749378108340186;0.32972636766968183;0.0;0.0;0.32972636766968183;0.0;0.32972636766968183;0.32972636766968183;0.0;0.0;0.0;0.0;0.32972636766968183;0.0;0.0;0.0;0.0;0.0;0.32972636766968183;0.0;0.0;0.32972636766968183;0.0;0.0;0.0;0.0;0.0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.3779644730092272;0.3779644730092272;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0
0.10502388424881834;0.01743325755376008;0.1877080680631477;0.0;0.34517849956444957;0.0;0.0;0.01568993179838407;0.34517849956444957;0.0;0.0;0.34517849956444957;0.0;0.34517849956444957;0.0;0.34517849956444957;0.0;0.0;0.0;0.0;0.34517849956444957;0.0;0.0;0.0;0.0;0.34517849956444957;0.0;0.0;0.0;0.0;0.34517849956444957;0.0;0.0;0.0;0
0.0010720064050317112;0.01067675066021482;0.08075467129360082;0.0;0.35233277178708905;0.0;0.0;0.016015125990322232;0.35233277178708905;0.0;0.35233277178708905;0.0;0.35233277178708905;0.0;0.0;0.35233277178708905;0.0;0.35233277178708905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35233277178708905;0.0;0.0;0.0;0.35233277178708905;0.0;0.0;0.0;0.0;0
0.24369991128786034;0.17475499093078567;0.30593482487297985;0.2729352574188832;0.047448892620890484;0.0;0.0;0.14562915910898805;0.0;0.32038415003977366;0.32038415003977366;0.0;0.0;0.32038415003977366;0.0;0.32038415003977366;0.0;0.0;0.0;0.32038415003977366;0.0;0.0;0.0;0.0;0.0;0.32038415003977366;0.0;0.32038415003977366;0.0;0.0;0.0;0.0;0.0;0.0;1
0.2622288413014707;0.14134625530859646;0.2978978340320152;0.31802907444434203;0.0;0.0;0.0;0.11564693616157891;0.31802907444434203;0.0;0.0;0.31802907444434203;0.31802907444434203;0.0;0.0;0.31802907444434203;0.0;0.31802907444434203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31802907444434203;0.0;0.31802907444434203;0.0;0.0;0.0;0.0;0.0;0.0;1
0.14958919150183783;0.0598756842169641;0.23717744706079522;0.1435896393702374;0.20509816871678882;0.0;0.0;0.06339778328855021;0.34868780808702615;0.0;0.34868780808702615;0.0;0.34868780808702615;0.0;0.34868780808702615;0.0;0.0;0.0;0.0;0.0;0.34868780808702615;0.0;0.0;0.0;0.0;0.34868780808702615;0.0;0.0;0.0;0.0;0.34868780808702615;0.0;0.0;0.0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.0;0
0.19592750067315973;0.18167822789692994;0.25030717848499523;0.22206226998795253;0.11101448115641903;0.0;0.0;0.16653837557218576;0.3330767511443715;0.0;0.3330767511443715;0.0;0.0;0.3330767511443715;0.0;0.3330767511443715;0.0;0.3330767511443715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3330767511443715;0.0;0.0;0.0;0.0;0.3330767511443715;0.0;0.0;0.0;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.3779644730092272;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.0;0
0.18871070023741576;0.01702429644580698;0.33077765362495365;0.13483242785079128;0.20224864177618687;0.0;0.0;0.01532186680122628;0.0;0.33708106962697815;0.33708106962697815;0.0;0.0;0.33708106962697815;0.0;0.33708106962697815;0.0;0.33708106962697815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33708106962697815;0.0;0.0;0.33708106962697815;0.0;0.0;0.0;0.0;0.0;0
0.2497531813770316;0.16279062671066236;0.28110001699764986;0.27719987916291583;0.04512556172419561;0.0;0.0;0.16116272044355573;0.0;0.32232544088711146;0.32232544088711146;0.0;0.0;0.32232544088711146;0.0;0.32232544088711146;0.0;0.0;0.0;0.32232544088711146;0.0;0.0;0.0;0.0;0.0;0.32232544088711146;0.0;0.32232544088711146;0.0;0.0;0.0;0.0;0.0;0.0;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.0;0
0.13951822787194595;0.017369314732542766;0.3009233777413034;0.1375649726817387;0.20634745902260804;0.0;0.0;0.01563238325928849;0.34391243170434677;0.0;0.0;0.34391243170434677;0.34391243170434677;0.0;0.0;0.34391243170434677;0.0;0.34391243170434677;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34391243170434677;0.0;0.34391243170434677;0.0;0.0;0.0;0.0;0.0;0.0;0
0.1401277443264799;0.03299327934329326;0.26538969071761515;0.1633167327493016;0.1633167327493016;0.3266334654986032;0.0;0.04454092711344589;0.3266334654986032;0.0;0.0;0.3266334654986032;0.3266334654986032;0.0;0.0;0.3266334654986032;0.0;0.0;0.0;0.0;0.3266334654986032;0.0;0.0;0.0;0.0;0.3266334654986032;0.0;0.3266334654986032;0.0;0.0;0.0;0.0;0.0;0.0;0
0.2153363299461594;0.1795531681411528;0.25462135518816637;0.2194648448661287;0.1097159633926514;0.0;0.0;0.19451593215291552;0.3291808082587801;0.0;0.0;0.3291808082587801;0.3291808082587801;0.0;0.3291808082587801;0.0;0.0;0.0;0.0;0.0;0.3291808082587801;0.0;0.0;0.0;0.0;0.3291808082587801;0.0;0.3291808082587801;0.0;0.0;0.0;0.0;0.0;0.0;1
0.12934872244936088;0.05885456406786793;0.2882873111736375;0.12588696981296613;0.1978131325603075;0.3237001023732736;0.0;0.05885456406786793;0.3237001023732736;0.0;0.3237001023732736;0.0;0.3237001023732736;0.0;0.0;0.3237001023732736;0.0;0.0;0.0;0.0;0.3237001023732736;0.0;0.0;0.0;0.0;0.3237001023732736;0.0;0.3237001023732736;0.0;0.0;0.0;0.0;0.0;0.0;0
0.003552559538861226;0.017691028814733174;0.13356266788374363;0.0;0.3502823705317168;0.0;0.0;0.015921925933259855;0.0;0.3502823705317168;0.0;0.3502823705317168;0.0;0.3502823705317168;0.0;0.3502823705317168;0.0;0.0;0.0;0.0;0.3502823705317168;0.0;0.0;0.0;0.0;0.3502823705317168;0.0;0.0;0.0;0.3502823705317168;0.0;0.0;0.0;0.0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.3779644730092272;0.3779644730092272;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.0;0
0.16648106306954766;0.012953782211693023;0.3137130783800051;0.16030305486970114;0.16030305486970114;0.3206061097394023;0.0;0.0;0.3206061097394023;0.0;0.3206061097394023;0.0;0.0;0.3206061097394023;0.0;0.3206061097394023;0.0;0.0;0.0;0.3206061097394023;0.0;0.0;0.0;0.0;0.0;0.3206061097394023;0.0;0.0;0.0;0.0;0.0;0.3206061097394023;0.0;0.0;0
0.0;0.017759623495981886;0.1010966567508769;0.0;0.3516405452204413;0.0;0.0;0.015983661146383697;0.0;0.3516405452204413;0.0;0.3516405452204413;0.0;0.3516405452204413;0.0;0.3516405452204413;0.0;0.0;0.0;0.0;0.3516405452204413;0.0;0.0;0.0;0.0;0.3516405452204413;0.0;0.0;0.0;0.0;0.0;0.3516405452204413;0.0;0.0;0
0.13452448812735684;0.059781528407188825;0.24509020022749603;0.12285842565381155;0.22528106330569977;0.0;0.0;0.06329808890172933;0.34813948895951136;0.0;0.0;0.34813948895951136;0.34813948895951136;0.0;0.34813948895951136;0.0;0.0;0.34813948895951136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34813948895951136;0.0;0.34813948895951136;0.0;0.0;0.0;0.0;0.0;0.0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.3779644730092272;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0
0.01557731131552109;0.02468195654263695;0.1527196061075661;0.0;0.34907338538872257;0.0;0.0;0.031733944126247506;0.34907338538872257;0.0;0.34907338538872257;0.0;0.34907338538872257;0.0;0.0;0.34907338538872257;0.0;0.34907338538872257;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34907338538872257;0.0;0.0;0.34907338538872257;0.0;0.0;0.0;0.0;0.0;0
0.0;0.017848294606984134;0.01766981166091429;0.0;0.3533962332182858;0.0;0.0;0.01606346514628572;0.3533962332182858;0.0;0.0;0.3533962332182858;0.3533962332182858;0.0;0.3533962332182858;0.0;0.0;0.3533962332182858;0.0;0.0;0.0;0.0;0.0;0.3533962332182858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3533962332182858;0.0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0
0.17005186692435018;0.06259889519783807;0.27106260604091853;0.19128970394555353;0.15300421964255578;0.0;0.0;0.06259889519783807;0.34429392358810934;0.0;0.34429392358810934;0.0;0.34429392358810934;0.0;0.0;0.34429392358810934;0.0;0.34429392358810934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34429392358810934;0.0;0.34429392358810934;0.0;0.0;0.0;0.0;0.0;0.0;0
0.016782826792424172;0.016715017391242662;0.11583507052131163;0.0;0.3309573443466046;0.3309573443466046;0.0;0.015043515652118393;0.0;0.3309573443466046;0.0;0.3309573443466046;0.0;0.3309573443466046;0.0;0.3309573443466046;0.0;0.0;0.0;0.0;0.3309573443466046;0.0;0.3309573443466046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3309573443466046;0.0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.0;0
0.0;0.017847548266267457;0.019895375954338983;0.0;0.3533814556720956;0.0;0.0;0.016062793439640708;0.0;0.3533814556720956;0.0;0.3533814556720956;0.0;0.3533814556720956;0.0;0.3533814556720956;0.0;0.3533814556720956;0.0;0.0;0.0;0.0;0.3533814556720956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3533814556720956;0.0;0.0;0
0.0;0.017836985949774276;0.039731886203122194;0.0;0.3531723218055306;0.0;0.0;0.016053287354796848;0.3531723218055306;0.0;0.3531723218055306;0.0;0.3531723218055306;0.0;0.3531723218055306;0.0;0.0;0.3531723218055306;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3531723218055306;0.0;0.3531723218055306;0.0;0.0;0.0;0.0;0.0;0.0;0
0.04842095483382767;0.017472940076911903;0.19892942277564202;0.0;0.34596421352285567;0.0;0.0;0.015725646069220712;0.34596421352285567;0.0;0.34596421352285567;0.0;0.34596421352285567;0.0;0.0;0.34596421352285567;0.0;0.34596421352285567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34596421352285567;0.0;0.0;0.34596421352285567;0.0;0.0;0.0;0.0;0.0;0
0.24740931234947589;0.0155561665886506;0.290701818522095;0.3080120984552818;0.0;0.3080120984552818;0.0;0.014000549929785538;0.0;0.3080120984552818;0.0;0.3080120984552818;0.0;0.3080120984552818;0.0;0.3080120984552818;0.0;0.0;0.0;0.0;0.3080120984552818;0.0;0.0;0.0;0.0;0.3080120984552818;0.0;0.3080120984552818;0.0;0.0;0.0;0.0;0.0;0.0;0
0.27959409477415487;0.13381585480418948;0.295646058811636;0.30040894741513086;0.01501413890903006;0.0;0.0;0.17204895617681504;0.31542308632416094;0.0;0.0;0.31542308632416094;0.31542308632416094;0.0;0.0;0.31542308632416094;0.0;0.0;0.0;0.31542308632416094;0.0;0.0;0.0;0.0;0.0;0.31542308632416094;0.0;0.0;0.0;0.0;0.31542308632416094;0.0;0.0;0.0;1
0.1877315147103597;0.0883872380370024;0.3166275631144605;0.19415650633581236;0.14239490003585062;0.0;0.0;0.07648895599355977;0.0;0.336551406371663;0.336551406371663;0.0;0.0;0.336551406371663;0.0;0.336551406371663;0.0;0.0;0.0;0.0;0.336551406371663;0.0;0.0;0.0;0.0;0.336551406371663;0.0;0.336551406371663;0.0;0.0;0.0;0.0;0.0;0.0;0
0.21362004847290467;0.10067362957379025;0.3152796057362389;0.2325560843154555;0.09966689327805234;0.0;0.0;0.09060626661641122;0.0;0.33222297759350783;0.33222297759350783;0.0;0.0;0.33222297759350783;0.33222297759350783;0.0;0.0;0.0;0.0;0.0;0.33222297759350783;0.0;0.0;0.0;0.0;0.33222297759350783;0.0;0.33222297759350783;0.0;0.0;0.0;0.0;0.0;0.0;0
0.24028830968058806;0.1597623289283562;0.2820496322192279;0.2832762156507146;0.03950889789841325;0.0;0.0;0.1613925567745639;0.0;0.3227851135491278;0.3227851135491278;0.0;0.0;0.3227851135491278;0.3227851135491278;0.0;0.0;0.0;0.0;0.0;0.3227851135491278;0.0;0.0;0.0;0.0;0.3227851135491278;0.0;0.3227851135491278;0.0;0.0;0.0;0.0;0.0;0.0;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.0;0
0.021720797807097736;0.013735261592302945;0.2717882056653936;0.0;0.33994772440949783;0.0;0.0;0.03090433858268162;0.33994772440949783;0.0;0.0;0.33994772440949783;0.33994772440949783;0.0;0.0;0.33994772440949783;0.0;0.0;0.0;0.33994772440949783;0.0;0.0;0.0;0.0;0.0;0.33994772440949783;0.0;0.0;0.0;0.0;0.0;0.33994772440949783;0.0;0.0;0
0.0;0.017839941522674266;0.035323084214895044;0.0;0.35323084214895045;0.0;0.0;0.016055947370406838;0.0;0.35323084214895045;0.0;0.35323084214895045;0.0;0.35323084214895045;0.0;0.35323084214895045;0.0;0.35323084214895045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35323084214895045;0.0;0.0;0.0;0.35323084214895045;0.0;0.0;0.0;0.0;0
0.09042533486597852;0.020314281197961904;0.17107875053675597;0.1117173737341316;0.22346826603223985;0.33518563976637145;0.0;0.030471421796942857;0.0;0.33518563976637145;0.0;0.33518563976637145;0.0;0.33518563976637145;0.0;0.33518563976637145;0.0;0.0;0.0;0.0;0.33518563976637145;0.0;0.0;0.0;0.0;0.33518563976637145;0.0;0.0;0.0;0.0;0.33518563976637145;0.0;0.0;0.0;0
0.20620438976485408;0.0169448218411963;0.3040704222865888;0.26840597796454935;0.06710149449113734;0.0;0.0;0.015250339657076667;0.0;0.33550747245568663;0.0;0.33550747245568663;0.0;0.33550747245568663;0.0;0.33550747245568663;0.0;0.0;0.0;0.0;0.33550747245568663;0.0;0.0;0.0;0.0;0.33550747245568663;0.0;0.0;0.33550747245568663;0.0;0.0;0.0;0.0;0.0;0
0.10427689920732136;0.13025953901323395;0.16130073921289573;0.10361864686256245;0.24491363319987428;0.0;0.0;0.15842376366474398;0.0;0.34853228006243675;0.0;0.34853228006243675;0.0;0.34853228006243675;0.34853228006243675;0.0;0.0;0.34853228006243675;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34853228006243675;0.0;0.0;0.34853228006243675;0.0;0.0;0.0;0.0;0.0;0
0.04378030288604103;0.01730294157673419;0.24197713918581767;0.0;0.34259824321933696;0.0;0.0;0.01557264741906077;0.34259824321933696;0.0;0.34259824321933696;0.0;0.34259824321933696;0.0;0.0;0.34259824321933696;0.0;0.34259824321933696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34259824321933696;0.0;0.0;0.34259824321933696;0.0;0.0;0.0;0.0;0.0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.3779644730092272;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.3779644730092272;0.0;0.0;0.0;0.0;0.0;0.0;0
0.05004597216703295;0.017306863270445595;0.23987312492837595;0.0;0.3426758927548228;0.0;0.0;0.015576176943401035;0.3426758927548228;0.0;0.3426758927548228;0.0;0.3426758927548228;0.0;0.0;0.3426758927548228;0.0;0.3426758927548228;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3426758927548228;0.0;0.0;0.3426758927548228;0.0;0.0;0.0;0.0;0.0;0
0.20746411462951503;0.1938144144859952;0.29952211014268737;0.24804073116810818;0.07717328635923965;0.0;0.0;0.14782455342152176;0.32521401752734785;0.0;0.32521401752734785;0.0;0.0;0.32521401752734785;0.32521401752734785;0.0;0.0;0.0;0.0;0.0;0.32521401752734785;0.0;0.0;0.0;0.0;0.32521401752734785;0.0;0.32521401752734785;0.0;0.0;0.0;0.0;0.0;0.0;1
0.15815756450111843;0.06650782970513922;0.2485044054459988;0.12766562957231348;0.2188751673123593;0.0;0.0;0.06300741761539505;0.34654079688467276;0.0;0.34654079688467276;0.0;0.34654079688467276;0.0;0.0;0.34654079688467276;0.0;0.34654079688467276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34654079688467276;0.0;0.34654079688467276;0.0;0.0;0.0;0.0;0.0;0.0;0
0.23534809689418107;0.15974217773486551;0.28656475268301884;0.28324048536391183;0.039503914549387883;0.0;0.0;0.16137219995664984;0.3227443999132997;0.0;0.0;0.3227443999132997;0.3227443999132997;0.0;0.0;0.3227443999132997;0.0;0.3227443999132997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3227443999132997;0.0;0.0;0.3227443999132997;0.0;0.0;0.0;0.0;0.0;1
0.017069664363021642;0.022885552337524356;0.23553254673794724;0.0;0.3236670973449873;0.3236670973449873;0.0;0.029424281576817025;0.0;0.3236670973449873;0.3236670973449873;0.0;0.0;0.3236670973449873;0.0;0.3236670973449873;0.0;0.3236670973449873;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3236670973449873;0.0;0.3236670973449873;0.0;0.0;0.0;0.0;0.0;0.0;0
0.2308296826441176;0.16138903775965813;0.2864866214079169;0.27947607922686724;0.04659565012427876;0.0;0.0;0.11857153794587127;0.0;0.32607172935114603;0.0;0.32607172935114603;0.0;0.32607172935114603;0.0;0.32607172935114603;0.0;0.0;0.0;0.0;0.32607172935114603;0.0;0.0;0.0;0.0;0.32607172935114603;0.0;0.32607172935114603;0.0;0.0;0.0;0.0;0.0;0.0;1
0.23572003927161722;0.1615676140246413;0.2790671667293248;0.2797853182871731;0.04664720800751026;0.0;0.0;0.11870273683443033;0.3264325262946834;0.0;0.0;0.3264325262946834;0.3264325262946834;0.0;0.0;0.3264325262946834;0.0;0.0;0.0;0.0;0.3264325262946834;0.0;0.0;0.0;0.0;0.3264325262946834;0.0;0.3264325262946834;0.0;0.0;0.0;0.0;0.0;0.0;1
0.21695914321553117;0.17112126663743335;0.24501344276284923;0.24750476708595306;0.0846718093278881;0.0;0.0;0.15098935291538235;0.33217657641384113;0.0;0.0;0.33217657641384113;0.33217657641384113;0.0;0.33217657641384113;0.0;0.0;0.33217657641384113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33217657641384113;0.0;0.0;0.33217657641384113;0.0;0.0;0.0;0.0;0.0;1
0.24700548217595902;0.1143461063475706;0.3124716445970402;0.2957176530949942;0.02771847628813409;0.0;0.0;0.08820985346812588;0.0;0.3234361293831282;0.0;0.3234361293831282;0.0;0.3234361293831282;0.0;0.3234361293831282;0.0;0.0;0.0;0.0;0.3234361293831282;0.0;0.0;0.0;0.0;0.3234361293831282;0.0;0.3234361293831282;0.0;0.0;0.0;0.0;0.0;0.0;0
0.24062601138065565;0.15801348466288806;0.268218014372461;0.2783861821105179;0.04751663000668873;0.0;0.0;0.14813764187145756;0.3259028121172066;0.0;0.0;0.3259028121172066;0.3259028121172066;0.0;0.3259028121172066;0.0;0.0;0.0;0.0;0.0;0.3259028121172066;0.0;0.0;0.0;0.0;0.3259028121172066;0.0;0.3259028121172066;0.0;0.0;0.0;0.0;0.0;0.0;1
0.26986090378593325;0.015464358843494218;0.28800636337817503;0.30619430510118545;0.0;0.30619430510118545;0.0;0.013917922959144794;0.0;0.30619430510118545;0.0;0.30619430510118545;0.0;0.30619430510118545;0.30619430510118545;0.0;0.0;0.0;0.0;0.0;0.0;0.30619430510118545;0.0;0.0;0.0;0.30619430510118545;0.0;0.0;0.30619430510118545;0.0;0.0;0.0;0.0;0.0;0
0.24820104160395792;0.15147739019939443;0.29711742190667945;0.3054770400917685;0.013592356285679277;0.0;0.0;0.14503154380793085;0.31906939637744786;0.0;0.0;0.31906939637744786;0.31906939637744786;0.0;0.0;0.31906939637744786;0.0;0.31906939637744786;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31906939637744786;0.0;0.31906939637744786;0.0;0.0;0.0;0.0;0.0;0.0;1
